name,slug,browse_page,event_ticker,series_ticker,subtitle,collateral_return_type,mutually_exclusive,event_category_deprecated,strike_date,strike_period,available_on_brokers,product_metadata_raw,series_title,series_category,series_tags_raw,series_frequency,contract_url,contract_terms_url,settlement_sources_raw,fee_type,fee_multiplier,additional_prohibitions_raw,event_image_url,featured_image_url,competition,competition_scope,analysis_last_updated,analysis_version,analysis_owner,confidence_score,executive_verdict,model_probability,market_probability,edge_pp,expected_return,r_score,executive_summary_richtext,kalshi_event_url,contract_snapshot_summary,market_discussion_summary,q1_subtitle,q1_table_richtext,q1_paragraph_richtext,q2_subtitle,q2_table_richtext,q2_paragraph_richtext,q3_subtitle,q3_table_richtext,q3_paragraph_richtext,q4_subtitle,q4_table_richtext,q4_paragraph_richtext,q5_subtitle,q5_table_richtext,q5_paragraph_richtext,what_could_change_subtitle,what_could_change_paragraph_richtext,transparency_subtitle,transparency_paragraph_richtext
"""The Legend of Heroes: Trails beyond the Horizon"" Metacritic score?",,,KXMCLOHTBTH,KXMCLOHTBTH,The Legend of Heroes: Trails beyond the Horizon,DIRECNET,false,Entertainment,,,true,,The Legend of Heroes: Trails beyond the Horizon META CRITIC SCORE,Entertainment,Video games,one_off,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/METACRITIC.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/METACRITIC.pdf,Metacritic | https://www.metacritic.com/game/,quadratic,1,Metacritic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona at Slavia Prague: Totals,,,KXUCLTOTAL-26JAN21SLABAR,KXUCLTOTAL,BAR at SLA (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Point Total""}",Champions League Total Goals,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERTOTAL.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERTOTAL.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool at Marseille: Totals,,,KXUCLTOTAL-26JAN21OMLFC,KXUCLTOTAL,LFC at OM (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Point Total""}",Champions League Total Goals,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERTOTAL.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERTOTAL.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eindhoven at Newcastle: Totals,,,KXUCLTOTAL-26JAN21NEWPSV,KXUCLTOTAL,PSV at NEW (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Point Total""}",Champions League Total Goals,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERTOTAL.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERTOTAL.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL Benfica at Juventus: Totals,,,KXUCLTOTAL-26JAN21JUVBEN,KXUCLTOTAL,BEN at JUV (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Point Total""}",Champions League Total Goals,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERTOTAL.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERTOTAL.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pafos at Chelsea: Totals,,,KXUCLTOTAL-26JAN21CFCPAF,KXUCLTOTAL,PAF at CFC (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Point Total""}",Champions League Total Goals,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERTOTAL.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERTOTAL.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Union Gilloise at Bayern Munich: Totals,,,KXUCLTOTAL-26JAN21BMUUSG,KXUCLTOTAL,USG at BMU (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Point Total""}",Champions League Total Goals,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERTOTAL.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERTOTAL.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilbao at Atalanta: Totals,,,KXUCLTOTAL-26JAN21ATAATH,KXUCLTOTAL,ATH at ATA (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Point Total""}",Champions League Total Goals,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERTOTAL.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERTOTAL.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barcelona at Slavia Prague: Spreads,,,KXUCLSPREAD-26JAN21SLABAR,KXUCLSPREAD,BAR at SLA (Jan 21),,false,Sports,,,true,"{""competition"": ""UCL"", ""competition_scope"": ""Spread""}",Champions League Spread,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERSPREAD.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERSPREAD.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liverpool at Marseille: Spreads,,,KXUCLSPREAD-26JAN21OMLFC,KXUCLSPREAD,LFC at OM (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Spread""}",Champions League Spread,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERSPREAD.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERSPREAD.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eindhoven at Newcastle: Spreads,,,KXUCLSPREAD-26JAN21NEWPSV,KXUCLSPREAD,PSV at NEW (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Spread""}",Champions League Spread,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERSPREAD.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERSPREAD.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL Benfica at Juventus: Spreads,,,KXUCLSPREAD-26JAN21JUVBEN,KXUCLSPREAD,BEN at JUV (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Spread""}",Champions League Spread,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERSPREAD.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERSPREAD.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pafos at Chelsea: Spreads,,,KXUCLSPREAD-26JAN21CFCPAF,KXUCLSPREAD,PAF at CFC (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Spread""}",Champions League Spread,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERSPREAD.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERSPREAD.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
Paid employees of the league and league participants
Owners of teams and the league
and household members and immediate family of all above",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Union Gilloise at Bayern Munich: Spreads,,,KXUCLSPREAD-26JAN21BMUUSG,KXUCLSPREAD,USG at BMU (Jan 21),,false,Sports,,,false,"{""competition"": ""UCL"", ""competition_scope"": ""Spread""}",Champions League Spread,Sports,Soccer,custom,https://kalshi-public-docs.s3.us-east-1.amazonaws.com/regulatory/product-certifications/SOCCERSPREAD.pdf,https://kalshi-public-docs.s3.amazonaws.com/contract_terms/SOCCERSPREAD.pdf,"ESPN | https://espn.com
Fox Sports | https://www.foxsports.com",quadratic,1,"Current and former players, coaches, and staff of the league, association, or organization(s) governing the event. For college leagues/associations specifically, or where otherwise appropriate (as identified by the Exchange), this applies to current and former players/coaches/staff of the specific teams in <event> rather than the league/association as a whole (e.g., if the Division I Gonzaga Men’s Basketball Team is playing in <event>, this prohibition will restrict trades by  current/former players of that team, rather than all current/former players/coaches/staff in any NCAA sport).
